date,Unnamed: 0,PSY,open,close,high,low,volume,MA_5,MA_10,MA_20,EMA10,EMA20,EMA30,EMA12,EMA26,DIFF,DEA,MACD,TRIX12,TRIX20,OBV,MOM25,MOM25_MA_10,UPPER,MID,LOWER,RSI12,RSI6,RSI24,KValue,DValue,JValue
2005-05-20,887,0.3,12.453,12.489,12.74,12.453,5845.02,12.443999999999996,12.552600000000005,12.633449999999984,12.548413924245143,12.567996865057298,12.475612847904335,12.48851016409664,12.566184760439606,-0.07767459634296614,-0.030571059779061202,-0.04710353656390494,0.06963259210766015,0.24803866788909446,952610.0899999992,-0.1899999999999995,0.0342000000000013,12.667702659533495,12.390612060629763,12.113521461726032,48.638513699907094,46.31541620074659,53.03451385364727,39.54157948888325,31.25422254258899,56.11629338147176
2005-05-23,888,0.3,12.453,12.295,12.677,12.196,2614.57,12.417999999999996,12.473000000000004,12.643949999999982,12.50233866529148,12.54199716362327,12.463960406104055,12.433221545783315,12.524464028064282,-0.09124248228096654,-0.04270534427944227,-0.048537138001524274,0.03706223686439358,0.22902939541564749,949995.5199999992,0.04800000000000004,-0.02279999999999873,12.667039502940652,12.3644718245599,12.061904146179147,44.67171900835375,38.402964424498656,50.8298848332863,47.012376242484414,39.2630816009499,62.510965525553445
2005-05-24,889,0.3,12.295,12.237,12.362,12.212,1379.17,12.342199999999995,12.409500000000007,12.665049999999983,12.454095271602121,12.512949814706769,12.449317799258633,12.377158246988083,12.480238792977469,-0.10308054598938554,-0.05478038462143092,-0.04830016136795462,0.004585811549606689,0.20925224827996747,948616.3499999992,0.15000000000000036,-0.07259999999999867,12.582108446487334,12.330294546948934,12.078480647410535,43.51425938822061,36.18515871768406,50.179141357564596,47.107507752348624,44.553821161238886,52.2148809345681
2005-05-25,890,0.3,12.212,12.145999999999999,12.222000000000001,12.095,3208.33,12.332199999999995,12.370200000000008,12.677249999999988,12.398077949492643,12.478002213306123,12.429748908983882,12.311113033562917,12.428817440211704,-0.11770440664878734,-0.06736518902690221,-0.05033921762188513,-0.028425552180899594,0.18860330936623093,945408.0199999992,-0.277000000000001,-0.15059999999999896,12.559892689068347,12.282933775146823,12.0059748612253,41.66643177121099,32.636553539424824,49.14898753780667,40.565192490226536,44.89502549501998,31.90552648063965
2005-05-26,891,0.3,12.171,11.700999999999999,12.199000000000002,11.637,10634.27,12.173599999999993,12.297800000000008,12.649049999999988,12.271336504130344,12.404002002515064,12.38273285033976,12.136795023973512,12.31684552633298,-0.1800505023594674,-0.08990225169341524,-0.09014825066605216,-0.07244609978307448,0.16455297768800392,934773.7499999992,-0.7470000000000017,-0.24539999999999917,12.703686784839105,12.180353468490253,11.657020152141401,33.97082120135679,20.71536329216292,44.48852634282287,27.590334786048135,38.42101167620789,5.92898100572863
2005-05-27,892,0.3,11.561,11.383,11.663,11.218,15949.79,11.952399999999994,12.198200000000007,12.606849999999987,12.109820776106645,12.306763716561248,12.318233956769452,11.921425017123937,12.173176983820213,-0.25175196669627553,-0.1222721946939873,-0.12947977200228822,-0.12933743792653551,0.13624701253032168,918823.9599999991,-1.0170000000000012,-0.34069999999999945,12.71717277757741,12.011044630566815,11.30491648355622,29.695204517033257,15.7743575035495,41.550592221229095,17.35937950075044,28.504968925675158,-4.931799349098995
2005-05-30,893,0.2,11.18,11.357999999999999,11.485,11.005,9034.73,11.764999999999993,12.091500000000007,12.514099999999988,11.9731260895418,12.216405267364939,12.25628337891336,11.760446440802811,12.047765140155564,-0.28731869935275256,-0.15528149562574034,-0.13203720372701222,-0.19080468193811706,0.10524547447769983,909789.2299999992,-0.7270000000000021,-0.38699999999999973,12.5546804269127,11.815159500906681,11.075638574900662,29.378088843971035,15.427217592061796,41.32670920374272,12.329725739734704,19.093146675511214,-1.1971161318183192
2005-05-31,894,0.1,11.345,11.325,11.485,11.251,11879.76,11.582599999999992,11.962400000000004,12.416299999999987,11.855284982352382,12.131509527615897,12.196200580273787,11.636033172002008,11.936570503208554,-0.30053733120654513,-0.1843326627419013,-0.11620466846464383,-0.25159750242516044,0.07272778416611558,897909.4699999992,-0.4900000000000002,-0.4283999999999997,12.253297397848053,11.628425442963923,11.003553488079794,28.933160821404126,14.907563080533153,41.02225581736908,16.543541348723576,15.410882196403028,18.808859653364667
2005-06-01,895,0.2,11.332,11.357999999999999,11.434000000000001,11.065999999999999,8658.43,11.424999999999994,11.878600000000004,12.313149999999988,11.764869531015584,12.05784195355724,12.14212312348193,11.556595122858576,11.847559656561083,-0.29096453370250686,-0.2056590369340224,-0.08530549676848445,-0.30647284274772923,0.040083872203511284,906567.8999999992,-0.5440000000000023,-0.40249999999999986,11.756756866384478,11.478306870872203,11.199856875359927,30.088222366824002,18.21346637216965,41.47217630112721,19.711815561959842,16.195027550139496,26.745391585600537
2005-06-02,896,0.1,11.307,10.443,11.307,10.290999999999999,25297.74,11.17339999999999,11.673500000000008,12.161949999999988,11.524529616285479,11.904047481789885,12.032502276805676,11.238425087756125,11.631473555551686,-0.3930484677955608,-0.2431369231063301,-0.1499115446892307,-0.3800920086840409,0.001719386719223337,881270.1599999992,-1.822000000000001,-0.5616000000000001,11.996600592523295,11.265271282293874,10.533941972064452,20.171440595545594,7.944217183147393,33.97358694938583,15.053373303927325,17.102910071537035,10.954299768707905
2005-06-03,897,0.2,10.290999999999999,10.72,10.799000000000001,10.067,7146.69,11.040799999999996,11.496600000000004,12.024599999999984,11.378251504233575,11.791281054952753,11.947824710560148,11.090303634111518,11.49124685469758,-0.400943220586063,-0.2746981826022767,-0.12624503798378633,-0.45145233545055286,-0.03798517514994604,888416.8499999992,-1.5069999999999997,-0.6933000000000001,11.822487570957732,11.051888427433227,10.281289283908722,28.007678952884813,23.59415416342378,37.54105016130952,18.38982497286476,17.71833794625076,19.732799026092756
2005-06-06,898,0.3,10.629000000000001,11.343,11.383,10.502,4213.56,11.037799999999995,11.401400000000004,11.937199999999983,11.37184213982747,11.74858762114773,11.908803761491752,11.16250259579394,11.468439646282569,-0.3059370504886285,-0.28094595617954704,-0.024991094309081474,-0.49741042114921363,-0.07331188949306622,892630.4099999992,-1.8699999999999992,-0.8851000000000001,11.712576749415106,10.946839039751588,10.181101330088069,41.98143525826599,47.62522833298371,44.56982644528729,31.34493016129907,21.596042812697174,50.84270485850286
2005-06-07,899,0.4,11.421,11.495,11.739,11.347999999999999,5989.46,11.071799999999993,11.327200000000007,11.868349999999984,11.394234478040657,11.72443641913366,11.882106744621316,11.257501854138528,11.472525854546788,-0.21502400040825975,-0.2677615650252896,0.05273756461702983,-0.5188756173899134,-0.10340695413102452,898619.8699999992,-1.7859999999999996,-1.0787,11.783945340235029,10.957526172983407,10.131107005731785,44.831547064575645,52.041436620883964,46.1136676051869,51.547886011219894,33.7608803817947,87.12189727007028
2005-06-08,900,0.5,11.383,12.555,12.639000000000001,11.383,11039.1,11.31119999999999,11.368100000000007,11.869149999999983,11.605282754760538,11.803537712549502,11.925519212710263,11.628215610098948,11.639060338462667,-0.010844728363718303,-0.21637819769297534,0.20553346932925703,-0.49070822354359,-0.12135914263937675,909658.9699999992,-0.8659999999999997,-1.1376,12.628907245581992,11.163268599802969,9.697629954023945,59.84008882326184,71.88203631645148,55.19463436036148,74.30818603008116,52.40033406753349,118.12388995517648
2005-06-09,901,0.5,12.527000000000001,12.28,12.75,12.196,7770.0,11.678599999999992,11.426000000000007,11.861899999999983,11.727958617531348,11.848915073259073,11.948388940922504,11.814439721499248,11.737666440237641,0.0767732812616071,-0.15774790190205884,0.23452118316366594,-0.4400899327375085,-0.13167993976362924,901888.9699999992,-1.1870000000000012,-1.1816,12.773680124839615,11.448535845902107,10.1233915669646,55.5620809013021,63.68036688243447,52.78646899314967,82.06523904555858,69.30710369562,107.58150974543574
2005-06-10,902,0.5,12.227,11.947000000000001,12.417,11.841,4165.09,11.923999999999992,11.482400000000007,11.840299999999983,11.76778432343474,11.858256494853448,11.948299331830729,11.852314086785178,11.769871603278004,0.0824424835071742,-0.10970982482021223,0.19215230832738645,-0.387148065809495,-0.13830583520324513,897723.8799999992,-1.5199999999999996,-1.2318999999999998,12.607160086298107,11.69194295359091,10.776725820883714,50.7676555239985,54.62392546496192,50.02842480522411,83.09572376194282,79.82304961252764,89.64107206077318
2005-06-13,903,0.6,11.98,12.001,12.196,11.828,7069.73,12.055599999999993,11.546700000000007,11.819099999999983,11.810187173719331,11.871851114391214,11.951699374938423,11.894795776275126,11.805429818158311,0.08936595811681514,-0.06989466823280675,0.1592606263496219,-0.33303909447857105,-0.1415238628713178,904793.6099999992,-1.0899999999999999,-1.2681999999999995,12.578125888611602,11.868870955600322,11.159616022589042,51.50788651068222,55.84587721777815,50.46636193372146,74.87886693999282,80.01327658249818,64.61004765498211
2005-06-14,904,0.7,11.942,12.113,12.315999999999999,11.942,7271.49,12.179199999999993,11.625500000000008,11.793949999999983,11.865244051224908,11.894817674925385,11.962105866877879,11.957139840196518,11.852748307672417,0.10439153252410094,-0.03503742808142521,0.13942896060552615,-0.27699364838879026,-0.141217287330897,912065.0999999992,-0.7590000000000003,-1.2950999999999995,12.435476022591383,11.995984680241172,11.556493337890961,53.10329499439288,58.619386179712606,51.38837387257483,72.80407504037797,76.92622191410463,64.55978129292464
2005-06-15,905,0.6,11.97,12.102,12.196,11.968,1596.77,12.088599999999992,11.699900000000007,11.789249999999983,11.908290587365833,11.91454932493249,11.971131294821241,11.998528457283227,11.89109472187666,0.1074337354065662,-0.006543195383826927,0.11397693079039313,-0.22259493516277873,-0.1382536798404721,910468.3299999991,-0.43700000000000117,-1.2843999999999993,12.309620863557331,12.081352249856543,11.853083636155755,52.916761312080716,58.18860948446005,51.29053046328217,74.72978009690672,74.13757402575926,75.91419223920164
2005-06-16,906,0.7,12.12,12.321,12.325999999999999,12.069,5931.53,12.096799999999993,11.887700000000008,11.780599999999984,11.983328662390226,11.953258913034158,11.993703469348903,12.090663183773733,11.957233995434096,0.1334291883396368,0.021451281360865816,0.11197790697877098,-0.16516225883412838,-0.131718505908629,916399.8599999992,-0.10400000000000098,-1.1125999999999994,12.415484314251374,12.159089618516909,11.902694922782443,56.25419180244129,64.4330096494215,53.143923213861974,77.67407392178451,75.0693096863565,82.88360239264054
2005-06-17,907,0.7,12.323,12.323,12.45,12.1,3262.99,12.171999999999993,12.048000000000007,11.772299999999984,12.045087087410185,11.988472349888049,12.014948406810264,12.157045131266953,12.013505688444235,0.1435394428227177,0.04586891365323619,0.09767052916948149,-0.10884380124449589,-0.12256100449800078,919662.8499999992,-0.05600000000000094,-0.9674999999999996,12.48690251234671,12.2298048655258,11.97270721870489,56.28506276715836,64.49112624158697,53.160906894870784,75.43593693309418,75.94659698392857,74.4146168314254
2005-06-20,908,0.7,12.45,13.162,13.492,12.323,12368.89,12.404199999999992,12.229900000000008,11.815649999999984,12.248162162426516,12.10023688799395,12.08895173540315,12.444175093762109,12.190197120991277,0.2539779727708318,0.08749072547675532,0.16648724729407646,-0.030830403124437744,-0.10562042987229958,932031.7399999992,0.7370000000000001,-0.7067999999999997,13.167761537923276,12.386020506634232,11.604279475345187,66.9564519068943,80.51700703727015,59.57494953912873,78.27088440189614,77.12696508559172,80.558723034505
2005-06-21,909,0.6,13.083,12.913,13.21,12.847000000000001,2597.92,12.564199999999996,12.371700000000008,11.849449999999988,12.369041769258057,12.177642898661192,12.142116139570689,12.578125066972936,12.301397563915696,0.2767275030572396,0.12533808099285218,0.1513894220643874,0.047875967388066876,-0.0849923657688989,929433.8199999991,0.2970000000000006,-0.4984999999999996,13.369296348788469,12.564322411321612,11.759348473854756,62.0521847307644,69.36741110230706,57.15129759068148,73.03353667400125,75.58011933633064,67.94037134934248
2005-06-22,910,0.6,12.908,13.292,13.34,12.905,6121.74,12.802199999999996,12.445400000000005,11.906749999999983,12.536852356665683,12.283772146407745,12.216302195082257,12.782089333552097,12.453797938697896,0.328291394854201,0.16592874376512196,0.16236265108907905,0.13322717517589844,-0.05937606454315958,935555.5599999991,1.096,-0.3022999999999996,13.589481142754874,12.768348851341976,11.947216559929078,66.16700236247594,75.55114894323388,59.75190709145195,79.17928999343499,76.82790368977757,83.88206260074983
2005-06-23,911,0.6,13.284,13.235999999999999,13.357999999999999,13.134,5276.45,12.985199999999995,12.541000000000004,11.983499999999983,12.663970109999195,12.374460513416532,12.28208915023824,12.911778095394356,12.574136717359758,0.33764137803459704,0.20027127061901698,0.13737010741558006,0.2147404844088152,-0.031055283812930767,930279.1099999992,0.7419999999999973,-0.10939999999999976,13.670395914873673,12.959336536199245,12.248277157524818,65.03037668770838,72.94039733195491,59.197949704198216,79.26682692307715,77.15988453017123,83.480711708889
2005-06-24,912,0.7,13.126,13.342,13.365,12.475999999999999,6150.49,13.188999999999993,12.680500000000006,12.081449999999982,12.787248271817523,12.466607131186386,12.35047049538416,13.034698639567397,12.692269530073641,0.3424291094937555,0.22870283839396469,0.1137262710997908,0.29088070621297035,-0.0006766044060690923,936429.5999999992,0.8529999999999998,0.12790000000000018,13.427055697163226,13.126214210661452,12.825372724159678,66.22831680192293,74.90977126966986,59.931664260478854,87.63957816377193,82.02856502676146,98.86160443779286
2005-06-27,913,0.7,13.415999999999999,13.937000000000001,13.96,13.314,10824.23,13.34399999999999,12.874100000000007,12.210399999999984,12.996294040577974,12.606644547263873,12.45282723761744,13.292499028262426,12.883766525446928,0.4087325028154982,0.2647087712782714,0.1440237315372268,0.37553212826595406,0.03467218581927334,947253.8299999991,1.6420000000000012,0.4011000000000003,13.991494601601035,13.327095926105322,12.66269725060961,72.08421658092286,83.16350945028458,63.74978963982082,91.26111559555035,86.05584022746659,101.67166633171789
2005-06-28,914,0.6,13.720999999999998,13.568,13.845,13.472000000000001,3766.36,13.47499999999999,13.019600000000008,12.322549999999987,13.100240578654706,12.698202209429217,12.524773867448573,13.37121359161602,12.989033213839708,0.38218037777631153,0.28820309257787946,0.09397728519843207,0.4468880807957154,0.07011297746593037,943487.4699999992,1.3309999999999995,0.6101000000000003,14.007556549711884,13.493442165551727,12.97932778139157,64.51580080362585,66.80796645743037,60.04696818013052,89.47939652139344,89.46003009357202,89.5181293770363
